1.0316,0.68862,0.17899,0.070681,0.063362,0.022815,0.032944,0.020734,0.023334,0.0080911,0.0075624,0.013562,0.008463,0.0087635,0.0085376,0.0095102,0.009756,0.0073857,0.0069324,0.0049972,0.0065184,0.0073943,0.007339,0.0073582,0.0045832,0.0040382,0.0048458,0.0041867,0.0050782,0.0052833,0.0048586,0.0045743,0.0040686,0.003118
11.631,23.319,17.672,11.519,6.275,3.8945,2.3834,1.5075,0.97191,0.59359,0.35732,0.2383,0.11816,0.082991,0.037348,0.014599,0.019972,0.035223,0.010985,0.01169,0.035717,0.016123,0.033892,0.035392,0.021169,0.039336,0.018234,0.016129,0.016044,0.0078252,0.0089755,0.020014,0.010563,0.021074
11.303,23.054,17.339,11.052,5.94,3.5528,2.0202,1.2774,0.6937,0.39288,0.21984,0.116,0.10472,0.083243,0.094398,0.088081,0.070782,0.094431,0.083247,0.059437,0.073799,0.073186,0.056701,0.073506,0.064742,0.056905,0.065957,0.054874,0.063411,0.065663,0.051938,0.057941,0.057219,0.049806
11.015,22.655,17.111,10.937,5.9312,3.6362,2.1039,1.3969,0.88598,0.53657,0.33307,0.22993,0.13786,0.08449,0.041858,0.032982,0.01216,0.019002,0.029064,0.043483,0.020334,0.019743,0.034992,0.019517,0.021337,0.03468,0.020128,0.025677,0.025309,0.020946,0.027103,0.018937,0.014512,0.01959
11.072,22.695,17.118,10.858,5.9455,3.791,2.1855,1.2976,0.76758,0.54513,0.35876,0.17633,0.082701,0.11511,0.079675,0.050854,0.031334,0.028356,0.035457,0.066218,0.023555,0.034852,0.038823,0.030263,0.026863,0.022597,0.02813,0.032815,0.01683,0.022969,0.03705,0.026415,0.016504,0.023297
11.265,22.95,17.45,10.882,5.6732,3.4942,2.1944,1.5311,0.94083,0.48209,0.1898,0.13955,0.17703,0.16868,0.10683,0.063526,0.057293,0.055044,0.055252,0.077855,0.064346,0.056538,0.04317,0.051277,0.055576,0.056509,0.042901,0.03887,0.042993,0.050514,0.052507,0.038643,0.034493,0.034971
11.419,23.125,17.682,11.167,5.9221,3.5117,1.9716,1.2307,0.7444,0.48686,0.34179,0.25258,0.18775,0.12175,0.071878,0.037888,0.037645,0.035376,0.033295,0.02815,0.039384,0.037966,0.046072,0.033176,0.029094,0.020659,0.024097,0.031115,0.034183,0.034833,0.035923,0.028355,0.022248,0.020149
11.443,22.915,17.525,11.154,5.9937,3.597,2.0287,1.2513,0.72442,0.39902,0.19784,0.097512,0.075438,0.07679,0.063033,0.07412,0.061478,0.054266,0.043656,0.05768,0.047589,0.0468,0.056549,0.043952,0.042299,0.041111,0.033756,0.030438,0.028715,0.024831,0.025071,0.028462,0.026313,0.030721
11.739,23.052,17.841,11.489,6.3991,3.978,2.3422,1.5712,1.0037,0.62716,0.42341,0.28482,0.19568,0.14827,0.11041,0.088874,0.072271,0.074686,0.049259,0.050075,0.066204,0.046519,0.048763,0.056298,0.041786,0.048498,0.047365,0.038972,0.039774,0.042763,0.032762,0.038573,0.040513,0.033142
11.915,23.014,17.762,11.361,6.28,3.7444,2.1504,1.379,0.82106,0.53244,0.31154,0.22427,0.15459,0.082631,0.069536,0.037499,0.010771,0.02251,0.023614,0.0088552,0.032983,0.02991,0.011477,0.021567,0.01912,0.0082869,0.021788,0.014245,0.010192,0.014152,0.0091999,0.0055419,0.011172,0.0098434
11.934,22.822,17.433,11.196,6.1576,3.6659,2.1429,1.3764,0.85688,0.51671,0.30539,0.19116,0.12739,0.065332,0.045237,0.027863,0.0062566,0.015848,0.020221,0.014263,0.014515,0.017688,0.014002,0.00054941,0.0025833,0.0049588,0.0034593,0.0060043,0.011474,0.0062883,0.0029553,0.0020465,0.00030607,0.0018554
11.888,22.715,17.434,11.173,6.1487,3.6418,2.1211,1.3261,0.83221,0.50552,0.30643,0.18823,0.11935,0.055776,0.041848,0.030663,0.0036915,0.022872,0.017127,0.022172,0.0062205,0.015507,0.0070417,0.0078228,0.0085281,0.0072999,0.0038032,0.0061273,0.0032862,0.0071031,0.0049199,0.007371,0.0031795,0.0039541
11.904,22.686,17.545,11.219,6.0602,3.6188,2.0399,1.3356,0.79997,0.48026,0.28347,0.16353,0.13548,0.04546,0.046178,0.029488,0.0024747,0.026658,0.016786,0.021494,0.013284,0.0042893,0.015294,0.0051,0.016071,0.0083247,0.010914,0.0051436,0.0096886,0.0079246,0.006168,0.0076508,0.0046871,0.0081284
11.906,22.804,17.697,11.382,6.0547,3.5981,2.0865,1.2953,0.81168,0.46741,0.26095,0.18783,0.11324,0.053313,0.053588,0.031242,0.002944,0.024276,0.019116,0.009094,0.016068,0.01121,0.013143,0.00956,0.0054109,0.010356,0.0055567,0.0059058,0.011827,0.0026926,0.0036532,0.0084195,0.004601,0.0045935
11.885,23.026,17.821,11.51,6.0594,3.5423,2.1143,1.2895,0.7668,0.47611,0.26192,0.15782,0.12702,0.066222,0.040173,0.045622,0.015917,0.025941,0.0050109,0.016879,0.01995,0.0091974,0.0097748,0.015991,0.0032669,0.00038815,0.014667,0.0028833,0.0029893,0.015992,0.0015644,0.0034004,0.011249,0.002867
11.745,23.142,18.018,11.832,6.1699,3.5154,2.0435,1.3741,0.88462,0.42034,0.22194,0.19312,0.17691,0.086677,0.019133,0.061562,0.054908,0.058585,0.036782,0.017225,0.048665,0.032919,0.037087,0.028336,0.027872,0.036676,0.026062,0.018062,0.035711,0.032758,0.023186,0.022891,0.023716,0.022601
11.56,22.925,17.714,11.753,6.4046,3.8525,2.1245,1.222,0.67662,0.45326,0.36905,0.28727,0.17103,0.056514,0.045962,0.07446,0.085797,0.08242,0.067258,0.071439,0.045984,0.052403,0.056895,0.059286,0.056573,0.045192,0.040443,0.049409,0.053268,0.047774,0.042451,0.034991,0.035836,0.036788
11.489,22.799,17.482,11.51,6.1418,3.7718,2.2485,1.475,0.91722,0.52242,0.32295,0.16171,0.091884,0.038508,0.041514,0.045138,0.050431,0.04239,0.040031,0.043643,0.031879,0.036062,0.018922,0.014959,0.018952,0.017882,0.030204,0.032808,0.026005,0.028573,0.020478,0.017946,0.01817,0.0096882
11.353,22.855,17.463,11.438,6.142,3.6727,2.2615,1.4702,0.93932,0.63184,0.41154,0.33447,0.2392,0.18623,0.14862,0.10997,0.094929,0.094429,0.059284,0.090426,0.07152,0.059018,0.069688,0.048727,0.050261,0.059309,0.04201,0.045428,0.05184,0.042935,0.046695,0.047264,0.040807,0.050027
10.955,22.465,17.028,10.937,5.7697,3.3728,1.8918,1.2312,0.74283,0.4165,0.2877,0.20898,0.14107,0.11893,0.092215,0.075949,0.065761,0.072694,0.047631,0.052866,0.057659,0.039311,0.04982,0.048422,0.040661,0.045578,0.039368,0.041024,0.041395,0.033763,0.032482,0.030213,0.027459,0.030842
10.808,22.276,17.022,10.933,5.9212,3.5801,2.028,1.33,0.83878,0.465,0.24745,0.17797,0.12801,0.067227,0.037158,0.053749,0.031617,0.0089973,0.035649,0.011732,0.013613,0.022084,0.0091925,0.023049,0.015421,0.0088812,0.024617,0.015054,0.0091828,0.021338,0.013489,0.0070545,0.011014,0.0083725
10.9,22.427,17.124,10.736,5.6877,3.5719,2.1514,1.3303,0.69826,0.40326,0.33186,0.2548,0.12482,0.0094173,0.074127,0.083414,0.065903,0.045758,0.047392,0.043995,0.052619,0.042702,0.036151,0.033912,0.042955,0.042161,0.035106,0.028466,0.033304,0.038512,0.036487,0.026198,0.028683,0.032372
11.05,22.762,17.496,10.954,5.6035,3.2171,1.8594,1.2999,0.90107,0.57306,0.34445,0.16597,0.031161,0.056099,0.10147,0.095029,0.088324,0.075175,0.050298,0.060508,0.046183,0.052983,0.058944,0.052921,0.049446,0.044846,0.0398,0.044092,0.043911,0.043974,0.041014,0.033182,0.035418,0.036268
11.075,22.739,17.507,11.07,5.7263,3.3394,1.875,1.1636,0.70228,0.4018,0.2459,0.17094,0.12495,0.10027,0.06014,0.039432,0.035998,0.019779,0.0087362,0.010882,0.0049609,0.0077828,0.012247,0.01473,0.017054,0.0099869,0.011441,0.0055761,0.0052146,0.0041821,0.0031768,0.007167,0.0061367,0.0079709
11.177,22.878,17.851,11.282,6.0289,3.5969,2.0583,1.3684,0.86218,0.50196,0.34646,0.21266,0.16837,0.13399,0.096743,0.10321,0.094273,0.095521,0.080744,0.081735,0.089312,0.070902,0.072575,0.069723,0.056046,0.067147,0.060186,0.062998,0.06421,0.05716,0.064008,0.056894,0.054994,0.059882
11.496,23.291,18.272,11.601,6.2453,3.6646,2.1312,1.3314,0.80155,0.42184,0.22156,0.13752,0.062921,0.062048,0.030967,0.044853,0.044714,0.054518,0.041985,0.031604,0.038826,0.029761,0.033828,0.034065,0.031968,0.027536,0.023565,0.024693,0.027465,0.023884,0.027713,0.019765,0.017064,0.017373
11.576,23.321,18.239,11.569,6.1773,3.5777,2.1006,1.3358,0.84993,0.46298,0.28928,0.1751,0.10794,0.066089,0.045565,0.028548,0.025543,0.020816,0.018296,0.0046389,0.012231,0.0023072,0.00381,0.0041743,0.012317,0.0057341,0.0041888,0.0085055,0.0031154,0.0090324,0.005775,0.0047235,0.0014142,0.0079954
11.68,23.268,18.322,11.638,6.2528,3.6406,2.1214,1.3913,0.82369,0.48549,0.27582,0.19322,0.10751,0.077252,0.044569,0.026992,0.024911,0.014604,0.022542,0.0050454,0.012963,0.0041154,0.013745,0.0063352,0.012313,0.008209,0.0062534,0.0063858,0.0060887,0.0074961,0.0051614,0.0098044,0.0015322,0.009246
11.746,23.222,18.32,11.757,6.3016,3.746,2.1633,1.3909,0.8862,0.4751,0.30009,0.19535,0.10392,0.096513,0.036212,0.030524,0.030202,0.017261,0.024528,0.011888,0.0077711,0.015566,0.006093,0.010613,0.010443,0.0080372,0.011443,0.0042542,0.0073118,0.0054856,0.010799,0.0089829,0.0019462,0.010746
11.788,23.206,18.304,11.844,6.3971,3.73,2.2058,1.4274,0.86132,0.49995,0.31265,0.18259,0.11937,0.088387,0.040803,0.031691,0.024379,0.021196,0.012393,0.011031,0.013271,0.0086629,0.0085022,0.007358,0.01231,0.010402,0.0096855,0.0058976,0.0043265,0.0051913,0.0091451,0.001717,0.0037289,0.0059632
11.709,23.164,18.201,11.907,6.3551,3.6685,2.2324,1.4535,0.86306,0.45005,0.31248,0.23118,0.0974,0.058869,0.074586,0.050127,0.024773,0.020851,0.033205,0.03007,0.018406,0.021344,0.030809,0.026964,0.0087144,0.025451,0.024776,0.013283,0.014936,0.017224,0.016377,0.016028,0.01347,0.016424
11.518,22.865,17.957,11.845,6.5186,3.7783,2.015,1.2761,0.86903,0.59263,0.37046,0.15219,0.043593,0.10641,0.1144,0.08512,0.058747,0.037936,0.059069,0.05594,0.065076,0.039781,0.041558,0.036813,0.051222,0.051979,0.034709,0.030161,0.03649,0.039618,0.036311,0.03297,0.032545,0.032843
11.367,22.462,17.389,11.339,6.2614,3.8831,2.2679,1.4601,0.82217,0.41368,0.18463,0.14364,0.13465,0.15515,0.10446,0.084537,0.066079,0.040478,0.052249,0.046027,0.048065,0.055828,0.050723,0.053569,0.040788,0.026586,0.033497,0.045269,0.040573,0.041934,0.037583,0.029871,0.035854,0.031736
11.371,22.322,17.125,11.051,6.0268,3.6185,2.1455,1.3628,0.8785,0.50688,0.31123,0.19252,0.095592,0.065885,0.010889,0.01341,0.0057777,0.02359,0.01426,0.0089991,0.031517,0.0060593,0.024755,0.028168,0.011735,0.020278,0.0027098,0.0073481,0.0073585,0.011498,0.0038061,0.013936,0.0052183,0.0073483
11.135,22.047,16.685,10.584,5.7022,3.3245,1.881,1.2035,0.69093,0.40983,0.2702,0.17516,0.16401,0.13747,0.1073,0.11223,0.089978,0.08768,0.089341,0.064183,0.077545,0.072209,0.063617,0.074972,0.069686,0.062171,0.070072,0.064143,0.056474,0.060133,0.053632,0.047235,0.050745,0.045694
10.838,21.496,16.249,10.235,5.4793,3.2186,1.7872,1.1782,0.75135,0.45549,0.29531,0.21061,0.14997,0.10087,0.076605,0.053694,0.04636,0.040889,0.027517,0.022954,0.02745,0.025305,0.022943,0.018278,0.018314,0.025204,0.020779,0.018331,0.025642,0.020114,0.020911,0.026207,0.018709,0.020099
10.861,21.358,16.099,10.144,5.5213,3.4041,1.9028,1.1285,0.67887,0.46626,0.27426,0.12016,0.07133,0.094021,0.08212,0.032291,0.029549,0.040975,0.031409,0.039098,0.027534,0.017655,0.040119,0.034069,0.01188,0.027058,0.033213,0.015925,0.021813,0.025581,0.017896,0.02458,0.02115,0.014128
11.033,21.479,16.284,10.142,5.2507,3.1363,1.9048,1.3188,0.80965,0.41959,0.14203,0.12534,0.16477,0.12799,0.1033,0.060028,0.052848,0.062891,0.060311,0.063308,0.060021,0.052436,0.0375,0.054284,0.052384,0.046825,0.043388,0.03744,0.038112,0.044238,0.038437,0.034124,0.038142,0.03431
11.198,21.626,16.486,10.504,5.5153,3.1512,1.6937,1.0728,0.65774,0.45062,0.30375,0.23785,0.17084,0.087329,0.064872,0.040578,0.040826,0.044505,0.04367,0.045899,0.046127,0.044068,0.041319,0.032766,0.028052,0.027669,0.032159,0.035161,0.031495,0.029225,0.027649,0.024388,0.026882,0.026983
11.254,21.453,16.34,10.479,5.5786,3.2565,1.7702,1.1117,0.6308,0.3686,0.18136,0.11935,0.10319,0.071793,0.061924,0.058553,0.046686,0.039314,0.040849,0.040808,0.032282,0.033251,0.028157,0.023751,0.016897,0.023305,0.021832,0.023831,0.023594,0.024878,0.025285,0.0241,0.021203,0.022212
11.4,21.491,16.546,10.762,5.8955,3.5931,2.0854,1.3981,0.89833,0.61376,0.37782,0.28859,0.22296,0.15159,0.13847,0.11504,0.095237,0.086179,0.087014,0.087022,0.069397,0.071829,0.078519,0.059081,0.072985,0.065459,0.056056,0.051671,0.05157,0.047383,0.043938,0.047888,0.04638,0.042811
11.575,21.614,16.649,10.741,5.8291,3.5006,1.932,1.2369,0.7058,0.40041,0.20532,0.11332,0.065158,0.041169,0.046187,0.040089,0.038326,0.032097,0.040325,0.042733,0.018274,0.029882,0.035321,0.024218,0.026635,0.018727,0.020495,0.0185,0.027673,0.022492,0.015372,0.017319,0.017178,0.010812
11.619,21.608,16.587,10.618,5.69,3.3178,1.8555,1.2039,0.70192,0.45649,0.23664,0.16137,0.098046,0.034896,0.026411,0.0014995,0.0098401,0.012945,0.019942,0.017193,0.0033466,0.01195,0.0058468,0.0088997,0.0074172,0.015592,0.0040053,0.0071634,0.0031439,0.0056057,0.0076465,0.013055,0.0064479,0.0062967
11.586,21.6,16.521,10.516,5.5774,3.2505,1.8377,1.1659,0.6744,0.40271,0.21581,0.13979,0.098273,0.047639,0.030475,0.016711,0.0024686,0.0075959,0.011782,0.01554,0.0031815,0.002995,0.0039528,0.0071173,0.0096059,0.010344,0.0012495,0.0024952,0.0094742,0.0069751,0.0059272,0.00092156,0.0051884,0.0045793
11.593,21.73,16.619,10.493,5.5332,3.174,1.7914,1.1213,0.64607,0.41,0.2096,0.14478,0.0794,0.050259,0.020749,0.027746,0.0027277,0.0045212,0.013966,0.0092613,0.0037619,0.0054167,0.013272,0.010833,0.013502,0.007146,0.0012318,0.008552,0.0015362,0.0054154,0.0086855,0.0027567,0.006329,0.0054849
11.64,21.805,16.713,10.546,5.4286,3.1677,1.7266,1.1053,0.65066,0.37389,0.22889,0.12715,0.097374,0.051109,0.013019,0.030887,0.0014495,0.014561,0.0049011,0.0080628,0.011283,0.013148,0.0044941,0.0083276,0.0047588,0.0031304,0.0083155,0.0059082,0.0055243,0.0072563,0.0059719,0.0044423,0.0075872,0.0077863
11.673,21.837,16.621,10.519,5.3536,3.0635,1.7253,1.069,0.61308,0.38275,0.20551,0.13251,0.093882,0.041434,0.025118,0.024537,0.0045385,0.014794,0.0055599,0.011538,0.019597,0.0078826,0.010118,0.0075857,0.0026893,0.0093551,0.0051432,0.00175,0.0089939,0.0030961,0.00063327,0.0037575,0.0060084,0.0059636
11.631,21.847,16.519,10.466,5.2457,2.9929,1.735,1.0331,0.58834,0.38358,0.20683,0.13183,0.087341,0.055361,0.030101,0.022989,0.022397,0.014651,0.018245,0.0049164,0.021312,0.018164,0.0058787,0.014278,0.011062,0.0091429,0.011319,0.0094734,0.0059531,0.0099728,0.0078961,0.0052561,0.0099197,0.0064032
11.402,21.593,16.3,10.427,5.1815,2.8453,1.5445,1.0592,0.65751,0.34795,0.12795,0.12344,0.14969,0.068219,0.032089,0.056828,0.054861,0.040472,0.036623,0.037789,0.049976,0.029519,0.033523,0.040871,0.037099,0.027117,0.026587,0.030251,0.025452,0.025539,0.026157,0.025184,0.025087,0.02096
11.099,21.112,15.845,10.14,5.1906,3.0328,1.543,0.85834,0.42051,0.325,0.25591,0.2122,0.12375,0.054855,0.057112,0.072934,0.077526,0.064702,0.041789,0.054486,0.056866,0.048581,0.046559,0.038298,0.03778,0.04267,0.041048,0.038795,0.037458,0.035973,0.034332,0.038669,0.033586,0.028358
10.883,20.771,15.245,9.5484,4.6358,2.7438,1.5296,0.93895,0.55263,0.31433,0.18141,0.084715,0.059643,0.0054412,0.029733,0.026264,0.040845,0.023809,0.020003,0.020816,0.004598,0.01278,0.017784,0.0094878,0.015334,0.016013,0.0060537,0.015413,0.0064259,0.0058993,0.011397,0.0068143,0.010206,0.013161
10.581,20.481,14.735,8.9827,4.1808,2.3857,1.3678,0.79378,0.45552,0.33038,0.20309,0.1677,0.14307,0.11706,0.1107,0.087964,0.091229,0.075239,0.059056,0.073595,0.052036,0.049832,0.056827,0.035925,0.053627,0.045134,0.037678,0.046323,0.037853,0.038285,0.044383,0.033691,0.04227,0.040307
10.14,19.823,14.018,8.1668,3.5794,2.0559,1.0948,0.6768,0.39453,0.26515,0.18061,0.11746,0.094839,0.073448,0.052996,0.047118,0.047133,0.036642,0.034601,0.025431,0.024848,0.031734,0.021701,0.020684,0.023062,0.019767,0.021944,0.01722,0.019591,0.022484,0.019736,0.020674,0.017663,0.018663
9.9122,19.318,13.515,7.7345,3.3213,1.9715,0.97278,0.52845,0.31208,0.19516,0.078126,0.066788,0.082887,0.022002,0.027935,0.030721,0.022068,0.011824,0.018574,0.031913,0.010418,0.020792,0.022354,0.0091797,0.014389,0.012017,0.017637,0.010641,0.012105,0.017995,0.0092468,0.010462,0.010998,0.0091291
9.9549,19.038,13.212,7.0874,2.7564,1.8099,1.0296,0.51828,0.18448,0.072442,0.11516,0.11529,0.10053,0.0458,0.047078,0.064179,0.068978,0.049138,0.037293,0.03881,0.04696,0.044718,0.036849,0.030789,0.033787,0.040331,0.035185,0.027818,0.029819,0.033041,0.035176,0.030646,0.026435,0.026506
9.9774,18.849,13.175,6.9553,2.5681,1.4495,0.67093,0.33226,0.23974,0.19378,0.14596,0.11091,0.085789,0.050253,0.039454,0.042922,0.0556,0.052412,0.056416,0.051938,0.040965,0.032115,0.031705,0.036385,0.033191,0.037611,0.034323,0.030574,0.025988,0.024423,0.026097,0.027128,0.028377,0.028833
9.8494,18.285,12.72,6.5621,2.5082,1.4718,0.66416,0.28827,0.13553,0.054596,0.0096889,0.015032,0.040393,0.038152,0.043621,0.049337,0.043051,0.040318,0.041017,0.03669,0.034306,0.022284,0.027727,0.020224,0.019908,0.021687,0.016438,0.017457,0.019349,0.016581,0.021864,0.017348,0.017486,0.019651
9.8029,17.804,12.44,6.4056,2.6493,1.6291,0.84083,0.48622,0.28838,0.19783,0.13203,0.088559,0.091926,0.073504,0.062048,0.067782,0.05818,0.049006,0.0516,0.041525,0.046818,0.047566,0.038948,0.044996,0.040264,0.039645,0.0403,0.033075,0.035687,0.036339,0.030173,0.034053,0.031864,0.029958
9.73,17.24,11.769,5.8172,2.3058,1.2856,0.56196,0.25086,0.14381,0.098373,0.05987,0.053766,0.040219,0.031517,0.018874,0.018576,0.020286,0.018307,0.016274,0.01879,0.01826,0.016461,0.014985,0.017074,0.01295,0.01724,0.013237,0.012732,0.011463,0.011042,0.010573,0.009803,0.011972,0.01087
9.4849,16.332,10.705,5.0877,2.0147,1.1233,0.50669,0.23427,0.13006,0.054558,0.020684,0.019948,0.016229,0.010445,0.0063785,0.0010146,0.0028832,0.0080237,0.010448,0.0021326,0.0059297,0.0057138,0.002585,0.0044396,0.0038985,0.0010073,0.0045956,0.0020362,0.0018982,0.0017204,0.0028694,0.0014055,0.003887,0.0015694
9.1895,15.264,9.642,4.4603,1.8067,0.9859,0.39952,0.20039,0.091208,0.059095,0.0076265,0.018026,0.011558,0.0054682,0.0060986,0.007072,0.0057733,0.0069259,0.012265,0.0063353,0.0052866,0.0027353,0.00355,0.0062004,0.0059551,0.0065115,0.0041371,0.0040745,0.0069043,0.0031982,0.0022252,0.0055462,0.0018809,0.0060115
8.8457,14.214,8.5787,3.8659,1.5415,0.85731,0.30707,0.14925,0.098213,0.018696,0.016005,0.011801,0.010852,0.011647,0.010876,0.0079162,0.007231,0.0072865,0.010434,0.0067834,0.0057109,0.0039812,0.0047067,0.0056457,0.005395,0.0056972,0.0062917,0.0058839,0.0014815,0.0058745,0.0061751,0.0029161,0.0040892,0.0044363
8.3957,13.153,7.404,3.2431,1.3284,0.66454,0.25462,0.11784,0.063631,0.021839,0.0079845,0.0084959,0.0066551,0.004116,0.0038275,0.0059134,0.0041225,0.0017084,0.0056227,0.0032887,0.0017204,0.0017844,0.0020453,0.0034507,0.0030544,0.0030089,0.0024858,0.0026608,0.0029135,0.0031827,0.0016183,0.0020776,0.0011108,0.00093437
7.8414,12.045,6.2038,2.6876,1.0741,0.51265,0.21687,0.093739,0.051523,0.029472,0.033207,0.0084624,0.010382,0.020683,0.010218,0.0061097,0.012853,0.011096,0.0041221,0.0098625,0.011178,0.0050181,0.0072265,0.011437,0.0030798,0.0056333,0.0085396,0.0038707,0.0064509,0.0087895,0.0048227,0.0050175,0.0076859,0.0057327
7.175,10.805,5.0573,2.2133,0.89963,0.32208,0.12249,0.12599,0.053599,0.023485,0.023872,0.030471,0.026561,0.016378,0.016317,0.019075,0.017429,0.017144,0.012285,0.01314,0.01487,0.013251,0.010368,0.012915,0.010302,0.010026,0.01105,0.010825,0.0099179,0.0096431,0.009373,0.0075556,0.0086203,0.0088874
6.4954,9.541,3.9525,1.6984,0.7156,0.23713,0.067358,0.058442,0.041898,0.050707,0.030699,0.013214,0.017497,0.025303,0.021583,0.015568,0.019586,0.016475,0.012513,0.016174,0.016891,0.012781,0.010244,0.01523,0.010707,0.0087863,0.013019,0.01253,0.0086261,0.0096706,0.012833,0.0091518,0.0077757,0.0099429
5.751,8.2238,2.9611,1.2019,0.52331,0.16854,0.12182,0.026036,0.0029219,0.00911,0.037924,0.026754,0.014775,0.023433,0.018675,0.0094654,0.010746,0.019957,0.015203,0.0060511,0.014231,0.016643,0.0075899,0.007409,0.013176,0.013129,0.0047081,0.0091806,0.0117,0.0083951,0.004204,0.010374,0.0099141,0.0046358
5.0062,6.976,2.3025,0.80515,0.35546,0.087911,0.060909,0.049236,0.0099409,0.01889,0.011459,0.010593,0.0095776,0.0051686,0.015154,0.010584,0.0014139,0.0058448,0.0097942,0.0053828,0.0023017,0.0063996,0.0086115,0.003594,0.0032014,0.0077873,0.0062036,0.0032503,0.0043158,0.0061664,0.0050209,0.00078219,0.0045679,0.0064659
4.2459,5.8211,1.7888,0.55903,0.22268,0.063024,0.028018,0.029654,0.0092779,0.0095852,0.0086009,0.0060493,0.0022439,0.0044407,0.0036362,0.0017519,0.0010508,0.0049562,0.002304,0.002523,0.0011213,0.0027926,0.002724,0.0017974,0.0014502,0.0028128,0.001978,0.0020207,0.0027086,0.0010758,0.00045718,0.001512,0.0017844,0.0019072
3.4625,4.6734,1.2965,0.35701,0.12744,0.017294,0.024346,0.016955,0.013258,0.019931,0.012839,0.0072299,0.014248,0.012113,0.0022886,0.010668,0.01117,0.0018507,0.0078752,0.010183,0.0033218,0.0046128,0.0088752,0.0064627,0.0026493,0.0078731,0.0067059,0.0014473,0.0066339,0.0072505,0.0017008,0.0038724,0.0072446,0.0051111
2.7101,3.5686,0.89187,0.20225,0.090215,0.053842,0.027834,0.018822,0.027819,0.021039,0.013958,0.020224,0.017543,0.0098498,0.016836,0.014093,0.009679,0.013655,0.011972,0.0064087,0.011177,0.01006,0.0068864,0.0099253,0.0097798,0.0051872,0.0089306,0.0088063,0.0053908,0.007777,0.0079034,0.0059701,0.0070725,0.0074617
2.0083,2.569,0.59972,0.084956,0.060201,0.060812,0.032284,0.028003,0.029407,0.02169,0.021732,0.021186,0.015913,0.016789,0.017147,0.012574,0.013879,0.014376,0.010344,0.010812,0.011365,0.0088819,0.011094,0.010128,0.0090828,0.0099845,0.0098523,0.0069287,0.0092896,0.008242,0.0066112,0.0082971,0.0074212,0.0070931
1.3701,1.6978,0.3894,0.071574,0.021001,0.021612,0.02822,0.02134,0.0156,0.015851,0.016586,0.011952,0.011064,0.012874,0.010911,0.007702,0.0091495,0.010191,0.0068941,0.0086227,0.0079301,0.0081111,0.0060844,0.0064883,0.0063967,0.0063993,0.0057266,0.0062522,0.0063754,0.0056102,0.0048664,0.005103,0.0055711,0.0042296
0.81245,0.94393,0.20669,0.049995,0.015362,0.011055,0.004839,0.0071564,0.0075564,0.0056493,0.0024216,0.0030356,0.0032516,0.0050087,0.0027353,0.0010597,0.0021502,0.0033825,0.0029511,0.002572,0.00097512,0.0020748,0.0026286,0.0017706,0.0017124,0.00052195,0.0012702,0.0020911,0.0019173,0.0012542,0.0012204,0.0018234,0.002036,0.001299
0.41668,0.44507,0.0874,0.020731,0.012092,0.0080709,0.0035429,0.0022638,0.0042021,0.0053312,0.0051963,0.0033156,0.002454,0.00034758,0.0021384,0.0026749,0.0029193,0.0030408,0.001496,0.0020872,0.00045216,0.0012209,0.0019698,0.0020284,0.001667,0.001565,0.00020972,0.00095251,0.001637,0.0018135,0.0014628,0.0013175,0.0011031,0.00011416
