0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688,0.37688
1.7342,2.5901,2.2718,0.48764,1.5405,1.817,0.32998,0.23734,0.23412,0.17281,0.15136,0.16428,0.12995,0.022848,0.027126,0.026421,0.029503,0.03139,0.084717,0.026121
1.7601,2.6573,2.331,0.57752,1.5593,1.8503,0.34448,0.24587,0.24188,0.17393,0.15001,0.16193,0.12249,0.023156,0.034026,0.032569,0.032296,0.030066,0.08543,0.025477
1.7541,2.6929,2.363,0.68842,1.5784,1.8678,0.37343,0.26649,0.22862,0.17844,0.1502,0.16614,0.11617,0.020568,0.039962,0.032553,0.031135,0.031824,0.083812,0.027153
1.7286,2.7042,2.3856,0.77887,1.5657,1.9023,0.40251,0.27194,0.23248,0.18148,0.14652,0.1676,0.10552,0.021018,0.04313,0.03748,0.032275,0.031178,0.077929,0.026787
1.6715,2.6503,2.3421,0.81935,1.5273,1.8444,0.42569,0.29041,0.21114,0.1799,0.14693,0.1662,0.09819,0.01856,0.048943,0.039269,0.029104,0.034214,0.071767,0.026263
1.5999,2.5762,2.2949,0.85486,1.4802,1.8028,0.43955,0.28312,0.21902,0.17704,0.13681,0.17101,0.093021,0.016731,0.050137,0.040204,0.027381,0.032443,0.068477,0.027132
1.5025,2.4921,2.1988,0.90685,1.4488,1.7455,0.4614,0.30638,0.20146,0.17792,0.13036,0.17294,0.087031,0.010468,0.050677,0.041356,0.027801,0.034915,0.065531,0.025233
1.4338,2.4139,2.1222,0.982,1.4,1.6971,0.48207,0.33553,0.19442,0.18074,0.12576,0.18007,0.091838,0.013456,0.054654,0.045119,0.032597,0.032597,0.063399,0.02389
1.4131,2.3621,2.0587,0.93513,1.3372,1.6553,0.48305,0.34653,0.18321,0.17863,0.12553,0.17925,0.093076,0.012984,0.061348,0.045202,0.030497,0.026703,0.058164,0.020649
1.4186,2.344,2.034,0.96528,1.3341,1.6454,0.50189,0.3526,0.18503,0.18335,0.12383,0.18476,0.091509,0.012052,0.061051,0.045825,0.027537,0.023861,0.060038,0.019213
1.4404,2.3722,2.038,0.9347,1.3449,1.645,0.49999,0.35653,0.18919,0.1864,0.13439,0.18979,0.098976,0.013648,0.06555,0.047336,0.025893,0.021812,0.062578,0.019892
1.4776,2.4257,2.0805,0.92473,1.3657,1.6709,0.49399,0.33142,0.21248,0.18065,0.14345,0.18203,0.099517,0.018726,0.074428,0.049156,0.022227,0.01941,0.064504,0.017829
1.5304,2.4852,2.1326,0.8851,1.4018,1.7046,0.47137,0.31243,0.22669,0.18274,0.14245,0.16813,0.094185,0.016677,0.069158,0.044368,0.016682,0.015933,0.061235,0.017561
1.5332,2.4999,2.165,0.87049,1.4348,1.7109,0.44913,0.29102,0.24021,0.18513,0.13795,0.16136,0.09872,0.015202,0.070056,0.041774,0.016406,0.014045,0.060527,0.021964
1.5104,2.4723,2.1576,0.81891,1.4276,1.691,0.41726,0.27361,0.24453,0.18163,0.13484,0.1562,0.10602,0.01067,0.068555,0.038354,0.012876,0.015731,0.053446,0.023806
1.4496,2.3855,2.1193,0.75669,1.39,1.6344,0.38495,0.23833,0.2555,0.17329,0.12275,0.14585,0.10227,0.0097716,0.06819,0.032771,0.007599,0.020044,0.0542,0.023365
1.3585,2.2731,2.0409,0.79493,1.371,1.5808,0.35636,0.21516,0.24868,0.16869,0.10545,0.13932,0.095781,0.0059165,0.063969,0.025135,0.0085765,0.01853,0.049593,0.023757
1.2618,2.1422,1.9216,0.83085,1.2879,1.5056,0.33959,0.22882,0.20828,0.16004,0.086122,0.13283,0.081351,0.0042702,0.059195,0.022215,0.0094193,0.019191,0.034454,0.023641
1.2294,2.0661,1.8499,0.81433,1.208,1.447,0.3277,0.25457,0.18411,0.16057,0.076367,0.13635,0.078405,0.010577,0.057341,0.020507,0.0094657,0.020363,0.029095,0.022091
1.2365,2.0451,1.8235,0.86502,1.2037,1.4487,0.34637,0.26583,0.1772,0.16255,0.070583,0.14167,0.074281,0.0066846,0.063303,0.022199,0.0099808,0.021326,0.029038,0.025947
1.2583,2.0481,1.81,0.90285,1.2079,1.4277,0.36693,0.29327,0.16424,0.17066,0.07243,0.14472,0.07789,0.0073577,0.06551,0.026176,0.010387,0.020274,0.032059,0.026316
1.321,2.0992,1.8425,0.79243,1.2052,1.4374,0.36941,0.2708,0.20383,0.17155,0.07716,0.14807,0.082641,0.0071402,0.07536,0.028023,0.0085413,0.020352,0.039381,0.024511
1.3697,2.1473,1.8941,0.74747,1.2631,1.4506,0.37239,0.24956,0.2313,0.17364,0.083849,0.14825,0.088761,0.0067452,0.078148,0.023224,0.0050143,0.018736,0.046896,0.026865
1.3596,2.1639,1.9167,0.79154,1.3114,1.4519,0.36674,0.2269,0.24705,0.16732,0.083199,0.1429,0.087139,0.0057577,0.075466,0.018865,0.0029377,0.017634,0.047164,0.024654
1.3015,2.1284,1.887,0.82222,1.2928,1.4282,0.35255,0.21796,0.23232,0.1537,0.078008,0.13137,0.075752,0.0078195,0.077619,0.020262,0.0057824,0.017227,0.040664,0.021967
1.2297,2.0455,1.8388,0.86285,1.2519,1.3902,0.33761,0.22168,0.20894,0.14631,0.066975,0.12841,0.065101,0.0056368,0.074733,0.025426,0.0077244,0.014496,0.03208,0.018893
1.1553,1.9601,1.7655,0.91615,1.2003,1.337,0.33811,0.23897,0.17379,0.13853,0.060022,0.12871,0.058928,0.0054503,0.078251,0.02963,0.015861,0.018091,0.030156,0.016649
1.1102,1.8906,1.7101,0.90679,1.1395,1.3004,0.33916,0.24684,0.15377,0.13723,0.052016,0.13279,0.056209,0.006862,0.084489,0.032163,0.019482,0.01656,0.02825,0.019743
1.1377,1.9007,1.7018,0.87724,1.1263,1.289,0.34679,0.25357,0.14892,0.14331,0.049476,0.14001,0.057013,0.005724,0.094859,0.030402,0.015072,0.0074791,0.024483,0.021332
1.2379,2.0126,1.7696,0.89199,1.1888,1.3507,0.35771,0.25321,0.1798,0.16187,0.053951,0.14987,0.063505,0.0046555,0.10248,0.035771,0.016142,0.0065103,0.029886,0.017931
1.3424,2.1624,1.8862,0.94724,1.2822,1.4248,0.37423,0.26039,0.19998,0.1655,0.065784,0.15314,0.070568,0.006614,0.11348,0.038038,0.016512,0.004205,0.037453,0.018611
1.4229,2.295,2.0135,1.028,1.3659,1.5011,0.38594,0.26461,0.20878,0.16639,0.069682,0.15262,0.072545,0.013686,0.12172,0.040962,0.01429,0.0056746,0.040845,0.019506
1.4725,2.3762,2.1159,1.0249,1.4081,1.5549,0.3886,0.26919,0.21918,0.17121,0.069712,0.15698,0.073928,0.019309,0.11965,0.042461,0.017139,0.0070584,0.040014,0.021372
1.4397,2.3672,2.1517,1.069,1.4614,1.5834,0.39802,0.25235,0.22778,0.1824,0.076873,0.15289,0.068144,0.022666,0.11187,0.052665,0.025666,0.012375,0.052026,0.029696
1.3679,2.2901,2.1055,1.0812,1.4373,1.5585,0.38544,0.2278,0.21838,0.17768,0.080614,0.13314,0.059503,0.019428,0.11232,0.053379,0.022364,0.023368,0.043546,0.025081
1.3249,2.2103,2.0391,1.0205,1.3755,1.5138,0.36713,0.21721,0.21022,0.17156,0.08049,0.13195,0.066625,0.015155,0.113,0.05089,0.020442,0.02329,0.033662,0.020695
1.3128,2.1439,1.9649,0.93574,1.3399,1.469,0.3364,0.18508,0.22416,0.16058,0.080423,0.1323,0.076742,0.0062954,0.11043,0.04084,0.018384,0.021089,0.030517,0.019911
1.3359,2.1448,1.9473,0.90427,1.3342,1.459,0.29651,0.17527,0.22134,0.14682,0.076156,0.14047,0.08493,0.006541,0.10228,0.04057,0.028086,0.010745,0.037928,0.029741
1.4097,2.1898,1.9698,0.88142,1.3303,1.4625,0.26868,0.19738,0.22173,0.14014,0.078115,0.14335,0.085548,0.01323,0.098477,0.045564,0.031018,0.014085,0.028455,0.022775
1.5052,2.2625,2.0308,0.8479,1.3628,1.4743,0.25595,0.193,0.24792,0.14611,0.089373,0.14137,0.090373,0.0071797,0.10348,0.042397,0.029411,0.010997,0.034283,0.024832
1.5735,2.3291,2.1151,0.86345,1.4143,1.5143,0.23708,0.18745,0.27214,0.1468,0.091513,0.13998,0.088196,0.0046889,0.11071,0.036253,0.026381,0.013526,0.0296,0.021915
1.5781,2.3492,2.1602,0.91215,1.4383,1.5265,0.22973,0.18362,0.26747,0.14937,0.098465,0.13319,0.084474,0.005533,0.12349,0.027611,0.020698,0.016698,0.027736,0.022451
1.5627,2.3342,2.1673,0.87036,1.406,1.5001,0.2139,0.18375,0.26693,0.1453,0.1017,0.12486,0.08048,0.0058744,0.12081,0.019721,0.016084,0.016427,0.02487,0.02139
1.5234,2.2727,2.1281,0.80328,1.3824,1.4476,0.20239,0.17964,0.26638,0.14151,0.10324,0.12142,0.080908,0.005291,0.11673,0.014659,0.014913,0.015608,0.022699,0.018916
1.4651,2.1996,2.0724,0.79912,1.3637,1.4147,0.18979,0.16714,0.26904,0.13895,0.1052,0.11724,0.07974,0.0039562,0.11472,0.012049,0.016835,0.013532,0.024875,0.01523
1.4348,2.1434,2.0031,0.76987,1.3279,1.3807,0.18164,0.16947,0.25402,0.13535,0.10468,0.11724,0.082054,0.0056203,0.10752,0.012912,0.018696,0.0097866,0.027647,0.014408
1.4275,2.1121,1.9703,0.81015,1.3193,1.3806,0.17956,0.16722,0.24171,0.13246,0.10375,0.11727,0.079583,0.0054342,0.10598,0.013759,0.017935,0.0064039,0.031741,0.01505
1.4474,2.1221,1.9704,0.83285,1.3198,1.3912,0.18406,0.17691,0.23166,0.13564,0.10652,0.11692,0.077794,0.004282,0.10636,0.015681,0.016717,0.0048695,0.033904,0.014841
1.4863,2.1548,2.004,0.84991,1.3232,1.4326,0.18942,0.17984,0.23667,0.13525,0.10815,0.11285,0.0739,0.0068092,0.10682,0.016135,0.014861,0.0058456,0.035987,0.014905
1.4936,2.1699,2.0252,0.86439,1.3288,1.4655,0.18608,0.17071,0.23684,0.13834,0.10989,0.10289,0.068711,0.011431,0.10612,0.016041,0.015475,0.0061245,0.04018,0.017494
1.4547,2.1522,2.0218,0.92214,1.3345,1.4731,0.18631,0.15417,0.22753,0.13472,0.10711,0.090727,0.06084,0.013242,0.10887,0.014843,0.013497,0.0096423,0.03903,0.017908
1.4062,2.1065,1.9807,0.92833,1.3008,1.4421,0.19012,0.15559,0.21304,0.12122,0.10111,0.085484,0.06169,0.0093363,0.11356,0.010191,0.0088111,0.011907,0.030311,0.010025
1.3417,2.0364,1.9167,0.92463,1.2588,1.3722,0.20712,0.1644,0.20014,0.11262,0.08407,0.093032,0.06222,0.00068181,0.1148,0.010575,0.0054619,0.0073619,0.033507,0.011603
1.2845,1.9556,1.838,0.87243,1.1994,1.303,0.20752,0.15267,0.18626,0.10562,0.071155,0.08954,0.056854,0.0027712,0.10477,0.014775,0.010354,0.0065463,0.035544,0.015359
1.2638,1.8831,1.7749,0.79123,1.1748,1.2574,0.19325,0.17524,0.18851,0.11088,0.073056,0.094535,0.06078,0.0054952,0.10403,0.015063,0.015021,0.013276,0.037096,0.017964
1.2566,1.8476,1.7381,0.70857,1.1696,1.2204,0.18459,0.18909,0.20623,0.11191,0.075656,0.097957,0.062002,0.010805,0.10822,0.017447,0.01851,0.013976,0.03758,0.019592
1.2781,1.8403,1.7259,0.64366,1.1657,1.2164,0.17179,0.18951,0.21841,0.11153,0.073732,0.093645,0.057997,0.0172,0.10661,0.019353,0.020922,0.017444,0.031809,0.019379
1.2861,1.8549,1.7463,0.673,1.1907,1.2438,0.15255,0.19565,0.2182,0.11971,0.076803,0.094223,0.053534,0.022579,0.10739,0.017529,0.016609,0.023016,0.026766,0.016588
1.3063,1.8858,1.7733,0.68577,1.206,1.2851,0.14543,0.20987,0.2232,0.12749,0.084955,0.091151,0.051612,0.024979,0.11706,0.023458,0.0090155,0.027561,0.016225,0.013507
1.2865,1.8729,1.7905,0.75008,1.2093,1.3124,0.14581,0.18888,0.20801,0.1263,0.085721,0.083389,0.04945,0.0219,0.11464,0.020475,0.0077383,0.024769,0.014379,0.016322
1.2406,1.8472,1.7872,0.84289,1.2093,1.3181,0.15385,0.17553,0.18041,0.12806,0.081675,0.082737,0.042348,0.017717,0.10631,0.0088034,0.012197,0.019388,0.015816,0.015908
1.1926,1.8037,1.7577,0.88622,1.1843,1.2937,0.17556,0.19222,0.16196,0.13019,0.080137,0.093152,0.044615,0.017621,0.094417,0.016418,0.0099628,0.018958,0.018202,0.010382
1.1539,1.7536,1.7076,0.89294,1.1345,1.2304,0.19141,0.1804,0.15042,0.12152,0.071351,0.093218,0.035698,0.017792,0.087344,0.017151,0.0077642,0.018708,0.012962,0.010573
1.1004,1.7131,1.6543,0.88554,1.1119,1.2003,0.19902,0.18088,0.15227,0.12254,0.066185,0.096475,0.024811,0.014071,0.089147,0.018136,0.0067508,0.025518,0.015277,0.016347
1.1024,1.7039,1.6217,0.82401,1.0797,1.1666,0.2024,0.19206,0.1679,0.12153,0.06323,0.094147,0.036956,0.0081075,0.088827,0.021739,0.0039119,0.023637,0.019202,0.012306
1.1166,1.7153,1.6131,0.84298,1.0768,1.151,0.20687,0.16561,0.16917,0.11344,0.064889,0.079397,0.038463,0.0098798,0.086475,0.018124,0.0032409,0.017046,0.016182,0.01033
1.117,1.7265,1.6069,0.86262,1.1053,1.1553,0.19825,0.18754,0.1479,0.11146,0.062813,0.076908,0.034652,0.012276,0.081128,0.014054,0.0032155,0.013428,0.013527,0.012511
1.1478,1.754,1.636,0.889,1.1306,1.18,0.19703,0.20039,0.15383,0.11327,0.066783,0.078773,0.03839,0.016732,0.081996,0.010954,0.001714,0.013172,0.012723,0.012184
1.1605,1.7752,1.6701,0.90436,1.1424,1.2018,0.19903,0.20042,0.14198,0.10903,0.069638,0.077434,0.035976,0.018053,0.074264,0.012694,0.0064058,0.0097723,0.015542,0.012459
1.1318,1.7766,1.6907,0.97313,1.1659,1.214,0.20799,0.20448,0.12888,0.11195,0.06591,0.084146,0.026471,0.015163,0.069445,0.0092491,0.0069795,0.0053796,0.01721,0.0097727
1.112,1.7564,1.6846,0.94095,1.1423,1.1952,0.20072,0.22665,0.13363,0.11383,0.067584,0.089846,0.03023,0.013213,0.075742,0.0090468,0.007031,0.0092475,0.017313,0.0085186
1.0546,1.7186,1.645,0.99208,1.1059,1.1775,0.2113,0.21299,0.13267,0.11214,0.05816,0.094692,0.028108,0.012918,0.073873,0.0023513,0.0064951,0.01129,0.015387,0.0074705
1.0056,1.6629,1.5863,1.0017,1.0663,1.1379,0.22117,0.2278,0.11518,0.10984,0.053103,0.098559,0.02479,0.010547,0.076609,0.0067241,0.009852,0.012626,0.016823,0.0097834
0.9888,1.6414,1.5569,1.0055,1.033,1.1076,0.23079,0.2357,0.10953,0.11124,0.052398,0.10086,0.030615,0.0062521,0.073823,0.0037665,0.01128,0.011423,0.020703,0.0096854
0.98992,1.6485,1.5545,0.99322,1.0206,1.0982,0.24035,0.24276,0.10153,0.11076,0.056167,0.097334,0.035296,0.012642,0.073218,0.0024327,0.010062,0.012971,0.021668,0.0075111
1.0241,1.6887,1.5829,0.98159,1.0318,1.1061,0.2414,0.2323,0.10156,0.11509,0.066861,0.091705,0.032683,0.017915,0.074115,0.0019219,0.0068591,0.015946,0.017988,0.010446
1.0893,1.7456,1.6381,0.97809,1.0822,1.1556,0.23939,0.23275,0.10846,0.11932,0.074622,0.087866,0.034561,0.020314,0.081001,0.010573,0.012405,0.015921,0.022763,0.012069
1.1089,1.7935,1.689,1.04,1.1151,1.1951,0.23796,0.23289,0.11496,0.11714,0.076074,0.084365,0.030466,0.018192,0.074827,0.014921,0.019548,0.015242,0.026016,0.012287
1.1237,1.8245,1.7526,1.0756,1.1326,1.2234,0.23308,0.2526,0.11748,0.11443,0.076753,0.078904,0.028484,0.01667,0.073075,0.016217,0.0225,0.018245,0.025554,0.009935
1.1303,1.8427,1.7922,1.0987,1.1367,1.2385,0.22916,0.25882,0.11824,0.10967,0.076514,0.077326,0.028076,0.01993,0.078304,0.015229,0.018865,0.02131,0.023604,0.012054
1.1173,1.8512,1.8237,1.1418,1.1457,1.258,0.24317,0.26477,0.11286,0.11134,0.07796,0.084,0.023898,0.019316,0.077226,0.015632,0.021601,0.024076,0.024685,0.011504
1.1092,1.8518,1.8216,1.1285,1.1414,1.2538,0.24998,0.27065,0.11231,0.11368,0.078031,0.087577,0.023251,0.021201,0.081982,0.020682,0.027661,0.026925,0.024247,0.011959
1.0755,1.8173,1.7862,1.1052,1.1157,1.2323,0.25486,0.26235,0.10486,0.11186,0.074989,0.0854,0.020834,0.021906,0.081488,0.018499,0.027114,0.027096,0.02306,0.011717
1.0164,1.7634,1.7364,1.1002,1.0999,1.1998,0.25828,0.25689,0.097147,0.11068,0.075962,0.084969,0.018613,0.021473,0.079166,0.017805,0.028119,0.028215,0.022507,0.012575
0.9726,1.7082,1.6762,1.1145,1.0803,1.1819,0.25652,0.2548,0.08733,0.10807,0.072459,0.083897,0.01759,0.021625,0.074374,0.014882,0.025163,0.027289,0.019401,0.014015
0.91988,1.6351,1.6005,1.0951,1.0196,1.1403,0.26252,0.25573,0.077214,0.10016,0.066105,0.08226,0.015903,0.022956,0.069562,0.013384,0.024561,0.025873,0.015846,0.01417
0.86087,1.5784,1.5425,1.1346,0.97904,1.1095,0.26643,0.26489,0.064889,0.090273,0.063522,0.082228,0.015469,0.023932,0.06346,0.010681,0.024204,0.02649,0.015801,0.013372
0.86539,1.5632,1.524,1.0764,0.9357,1.0828,0.26558,0.27501,0.069145,0.088858,0.06448,0.075081,0.018771,0.023939,0.057655,0.0083744,0.021051,0.022123,0.013403,0.01398
0.88283,1.595,1.5392,1.0908,0.93527,1.0854,0.27658,0.27463,0.0647,0.084275,0.060731,0.068635,0.018473,0.021676,0.049918,0.006218,0.018233,0.018539,0.012762,0.012337
0.92453,1.6515,1.5848,1.0176,0.93227,1.0818,0.27664,0.26788,0.066698,0.080889,0.055801,0.066406,0.021038,0.019812,0.045616,0.0078631,0.014156,0.014999,0.011659,0.011801
0.99175,1.7506,1.6623,0.97163,0.97596,1.0945,0.27532,0.25052,0.07176,0.080773,0.053884,0.061789,0.024277,0.019124,0.046336,0.010176,0.012729,0.01627,0.010781,0.011101
1.0642,1.8423,1.7567,0.92501,1.0446,1.1271,0.26601,0.23123,0.08325,0.084933,0.044572,0.060731,0.02201,0.021097,0.04582,0.010323,0.010278,0.013197,0.0071251,0.010128
1.1113,1.8879,1.8209,0.92295,1.1058,1.1629,0.26362,0.22278,0.099126,0.087586,0.04939,0.060821,0.024669,0.021062,0.049409,0.010364,0.0098329,0.010975,0.0065808,0.009335
1.1143,1.8976,1.8521,0.92215,1.1565,1.1884,0.25555,0.21511,0.11872,0.092107,0.052928,0.059503,0.023995,0.023339,0.053302,0.0082637,0.0077221,0.010209,0.0067292,0.0093187
1.0834,1.8504,1.8221,0.93039,1.1694,1.1928,0.24755,0.2146,0.12154,0.095372,0.052608,0.054053,0.023175,0.021808,0.052181,0.0053711,0.0045412,0.009341,0.0081129,0.011977
1.0398,1.7727,1.7699,0.95488,1.1532,1.1913,0.23731,0.21414,0.1224,0.096952,0.053148,0.054622,0.018439,0.020931,0.052571,0.0079683,0.0062327,0.010578,0.0079638,0.012402
1.0167,1.7009,1.7125,0.9528,1.1272,1.1824,0.23014,0.21304,0.1168,0.095026,0.050656,0.054539,0.015714,0.020811,0.051691,0.009324,0.0087727,0.013336,0.0093438,0.012063
1.0226,1.6731,1.6676,0.918,1.0892,1.1494,0.22638,0.2061,0.11131,0.089836,0.046909,0.052347,0.014227,0.018959,0.044415,0.0074622,0.0064738,0.012062,0.01001,0.010833
1.0218,1.7007,1.6743,0.91794,1.0817,1.1131,0.21616,0.18223,0.10857,0.080428,0.040545,0.047376,0.016347,0.016747,0.037284,0.0072803,0.0054072,0.0094058,0.0091187,0.010537
1.0251,1.7578,1.6659,0.89918,1.0767,1.0661,0.2055,0.16285,0.10201,0.072366,0.034539,0.045228,0.020491,0.01335,0.03179,0.0087084,0.0046129,0.0066774,0.0073874,0.0087443
1.0008,1.7743,1.6045,0.9244,1.0235,0.99827,0.17784,0.10839,0.10034,0.053901,0.026368,0.032972,0.018161,0.012367,0.024145,0.0073765,0.0038077,0.0047271,0.0074729,0.0060597
0.90059,1.7057,1.4595,0.87991,0.93009,0.84699,0.13759,0.059051,0.082797,0.03384,0.016962,0.021316,0.01479,0.0061968,0.014111,0.0056759,0.0021032,0.0020135,0.0048101,0.0039706
0.75539,1.6024,1.2465,0.88454,0.77551,0.67879,0.085382,0.035734,0.070661,0.017662,0.0074801,0.013991,0.010633,0.0021736,0.0088859,0.0051599,0.00049393,0.0021708,0.0022685,0.0011938
0.63712,1.461,0.99805,0.85151,0.56791,0.49838,0.040729,0.03365,0.050136,0.0083704,0.0015292,0.0088994,0.0072756,0.0031799,0.005892,0.0034305,0.0033217,0.0043626,0.0042867,0.0025663
0.49699,1.2731,0.78549,0.78343,0.38558,0.31249,0.036184,0.042316,0.032497,0.0029177,0.0023118,0.0069268,0.0074874,0.0044887,0.0066354,0.0029771,0.0041723,0.0036143,0.003251,0.0035827
0.39011,1.0929,0.6036,0.62586,0.21892,0.18398,0.03431,0.03876,0.019838,0.0012539,0.0019035,0.0046845,0.0054241,0.0027029,0.003644,0.00096143,0.002808,0.00064135,0.00098145,0.0011295
0.30883,0.9224,0.46035,0.54547,0.12349,0.10859,0.035451,0.021689,0.014829,0.0010806,0.00063997,0.0052094,0.0054438,0.00040051,0.00086192,0.0031292,0.00069232,0.0019819,0.0026105,0.0019083
0.2382,0.72919,0.32909,0.43085,0.07963,0.040133,0.033148,0.013427,0.016898,0.0035185,0.0013651,0.004387,0.0041849,0.0015411,0.0030422,0.0023803,0.0015271,0.00078923,0.0004757,0.0017494
0.17862,0.53758,0.21321,0.30825,0.044065,0.0058652,0.026338,0.018271,0.011282,0.0031114,0.0029677,0.0034013,0.0027388,0.00067147,0.0025899,0.0019288,0.0015396,0.0004345,0.0010209,0.0018525
0.11812,0.34828,0.12016,0.21245,0.044425,0.014122,0.019516,0.015459,0.0039647,0.0032779,0.0023039,0.0024489,0.0014274,0.00048842,0.001996,0.0018692,0.0012802,0.00032003,0.00036389,0.0023877
0.072401,0.20788,0.056669,0.13877,0.034592,0.014358,0.012357,0.0058156,0.00061475,0.0026837,0.0016837,0.0021029,0.0010544,0.0012118,0.0018509,0.0014233,0.0009484,0.00044005,0.00016583,0.0020666
